1491,1078,22.1,2205
1491,999,44.3,4428
1491,1136,31.4,3142
1491,1490,27.2,2724
1491,297,20.9,2086
1491,1277,34.0,3399
1491,1005,21.5,2150
1491,975,25.7,2569
1491,950,27.9,2790
1491,1063,30.9,3086
1491,1075,19.6,1956
1491,1022,23.9,2392
1491,4833,38.9,3890
1491,4258,25.0,2497
1491,1019,29.3,2932
1491,1050,18.6,1856
1491,261,27.1,2706
1491,1520,20.5,2050
1491,269,35.4,3540
1491,1148,37.4,3744
1491,4383,21.7,2168
1491,223,32.8,3282
1491,1072,22.5,2251
1491,4728,23.6,2356
1491,1037,22.7,2267
1491,209,40.4,4037
1491,285,21.3,2134
1491,211,22.5,2247
1491,964,25.8,2578
1491,1130,43.3,4329
1491,249,66.5,6654
1491,255,47.1,4709
1491,77,34.1,3408
1491,4832,40.6,4059
1491,192,41.9,4185
1491,1687,35.9,3589
1491,4256,22.5,2248
1491,942,24.4,2438
1491,1009,27.5,2751
1491,1535,14.4,1438
1491,1002,22.2,2218
1491,287,25.7,2574
1491,1172,34.4,3444
1491,1121,30.8,3081
1491,283,31.4,3142
1491,1025,36.6,3659
1491,967,35.1,3510
1491,241,23.8,2378
1491,1031,29.1,2915
1491,1084,33.0,3295
1491,271,35.2,3522
1491,2046,37.1,3709
1491,233,27.5,2747
1491,1041,13.1,1312
1491,215,32.0,3204
1491,1212,43.0,4295
1491,1157,41.9,4186
1491,1087,25.1,2510
1491,57,15.8,1579
1491,4788,25.1,2507
1491,4791,30.9,3086
4516,275,51.2,5121
4516,4706,66.1,6611
4516,1145,81.8,8185
4516,1180,76.5,7655
4516,3299,75.2,7522
4516,4536,74.0,7401
4516,1307,77.7,7773
4516,1491,86.3,8633
4516,267,65.0,6497
4516,1163,64.8,6480
4516,1096,72.2,7220
4516,1124,66.1,6607
4516,213,70.6,7056
4516,4798,77.6,7758
4516,1482,65.0,6504
4516,4362,50.9,5088
4516,3478,60.1,6012
4516,1047,47.5,4748
4516,1154,69.5,6953
4516,237,64.0,6399
4516,1476,60.8,6077
4516,1166,64.1,6413
4516,936,76.7,7666
4516,229,55.8,5580
4516,219,69.7,6968
4516,3694,64.5,6446
4516,946,52.2,5225
4516,203,84.6,8456
4516,295,49.9,4986
4516,1206,73.3,7327
4516,1127,83.5,8345
4516,4789,73.6,7356
4516,1114,67.5,6750
4516,247,67.7,6774
4516,184,57.7,5771
4516,4170,94.5,9452
4516,18,78.3,7829
4516,1209,89.1,8911
4516,1059,68.8,6885
4516,4790,65.7,6565
4516,277,79.2,7921
4516,4644,61.0,6096
4516,259,63.4,6341
4516,972,54.3,5431
4516,1548,77.3,7731
4516,984,54.6,5465
4516,198,61.7,6174
4516,4489,69.8,6982
4516,1514,79.8,7979
4516,4705,80.2,8023
4516,4795,78.2,7815
4516,4527,81.1,8108
4516,961,60.8,6082
4516,227,76.6,7661
4516,257,52.1,5215
